day_type,hour,wm_start_time_step,wm_end_time_step,load_profile
2,9,16015,16023,"[21.360000, 14.240000]"
2,10,16015,16023,"[21.360000, 14.240000]"
2,11,16015,16023,"[21.360000, 14.240000]"
2,12,16015,16023,"[21.360000, 14.240000]"
2,13,16015,16023,"[21.360000, 14.240000]"
2,14,16015,16023,"[21.360000, 14.240000]"
2,15,16015,16023,"[21.360000, 14.240000]"
2,16,16015,16023,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,16039,16047,"[21.360000, 14.240000]"
3,9,16039,16047,"[21.360000, 14.240000]"
3,10,16039,16047,"[21.360000, 14.240000]"
3,11,16039,16047,"[21.360000, 14.240000]"
3,12,16039,16047,"[21.360000, 14.240000]"
3,13,16039,16047,"[21.360000, 14.240000]"
3,14,16039,16047,"[21.360000, 14.240000]"
3,15,16039,16047,"[21.360000, 14.240000]"
3,16,16039,16047,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,16063,16071,"[21.360000, 14.240000]"
4,9,16063,16071,"[21.360000, 14.240000]"
4,10,16063,16071,"[21.360000, 14.240000]"
4,11,16063,16071,"[21.360000, 14.240000]"
4,12,16063,16071,"[21.360000, 14.240000]"
4,13,16063,16071,"[21.360000, 14.240000]"
4,14,16063,16071,"[21.360000, 14.240000]"
4,15,16063,16071,"[21.360000, 14.240000]"
4,16,16063,16071,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,16087,16095,"[21.360000, 14.240000]"
5,9,16087,16095,"[21.360000, 14.240000]"
5,10,16087,16095,"[21.360000, 14.240000]"
5,11,16087,16095,"[21.360000, 14.240000]"
5,12,16087,16095,"[21.360000, 14.240000]"
5,13,16087,16095,"[21.360000, 14.240000]"
5,14,16087,16095,"[21.360000, 14.240000]"
5,15,16087,16095,"[21.360000, 14.240000]"
5,16,16087,16095,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,16159,16167,"[21.360000, 14.240000]"
1,9,16159,16167,"[21.360000, 14.240000]"
1,10,16159,16167,"[21.360000, 14.240000]"
1,11,16159,16167,"[21.360000, 14.240000]"
1,12,16159,16167,"[21.360000, 14.240000]"
1,13,16159,16167,"[21.360000, 14.240000]"
1,14,16159,16167,"[21.360000, 14.240000]"
1,15,16159,16167,"[21.360000, 14.240000]"
1,16,16159,16167,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,16183,16191,"[21.360000, 14.240000]"
2,9,16183,16191,"[21.360000, 14.240000]"
2,10,16183,16191,"[21.360000, 14.240000]"
2,11,16183,16191,"[21.360000, 14.240000]"
2,12,16183,16191,"[21.360000, 14.240000]"
2,13,16183,16191,"[21.360000, 14.240000]"
2,14,16183,16191,"[21.360000, 14.240000]"
2,15,16183,16191,"[21.360000, 14.240000]"
2,16,16183,16191,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,16207,16215,"[21.360000, 14.240000]"
3,9,16207,16215,"[21.360000, 14.240000]"
3,10,16207,16215,"[21.360000, 14.240000]"
3,11,16207,16215,"[21.360000, 14.240000]"
3,12,16207,16215,"[21.360000, 14.240000]"
3,13,16207,16215,"[21.360000, 14.240000]"
3,14,16207,16215,"[21.360000, 14.240000]"
3,15,16207,16215,"[21.360000, 14.240000]"
3,16,16207,16215,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,16231,16239,"[21.360000, 14.240000]"
4,9,16231,16239,"[21.360000, 14.240000]"
4,10,16231,16239,"[21.360000, 14.240000]"
4,11,16231,16239,"[21.360000, 14.240000]"
4,12,16231,16239,"[21.360000, 14.240000]"
4,13,16231,16239,"[21.360000, 14.240000]"
4,14,16231,16239,"[21.360000, 14.240000]"
4,15,16231,16239,"[21.360000, 14.240000]"
4,16,16231,16239,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,16255,16263,"[21.360000, 14.240000]"
5,9,16255,16263,"[21.360000, 14.240000]"
5,10,16255,16263,"[21.360000, 14.240000]"
5,11,16255,16263,"[21.360000, 14.240000]"
5,12,16255,16263,"[21.360000, 14.240000]"
5,13,16255,16263,"[21.360000, 14.240000]"
5,14,16255,16263,"[21.360000, 14.240000]"
5,15,16255,16263,"[21.360000, 14.240000]"
5,16,16255,16263,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,16327,16335,"[21.360000, 14.240000]"
1,9,16327,16335,"[21.360000, 14.240000]"
1,10,16327,16335,"[21.360000, 14.240000]"
1,11,16327,16335,"[21.360000, 14.240000]"
1,12,16327,16335,"[21.360000, 14.240000]"
1,13,16327,16335,"[21.360000, 14.240000]"
1,14,16327,16335,"[21.360000, 14.240000]"
1,15,16327,16335,"[21.360000, 14.240000]"
1,16,16327,16335,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,16351,16359,"[21.360000, 14.240000]"
2,9,16351,16359,"[21.360000, 14.240000]"
2,10,16351,16359,"[21.360000, 14.240000]"
2,11,16351,16359,"[21.360000, 14.240000]"
2,12,16351,16359,"[21.360000, 14.240000]"
2,13,16351,16359,"[21.360000, 14.240000]"
2,14,16351,16359,"[21.360000, 14.240000]"
2,15,16351,16359,"[21.360000, 14.240000]"
2,16,16351,16359,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,16375,16383,"[21.360000, 14.240000]"
3,9,16375,16383,"[21.360000, 14.240000]"
3,10,16375,16383,"[21.360000, 14.240000]"
3,11,16375,16383,"[21.360000, 14.240000]"
3,12,16375,16383,"[21.360000, 14.240000]"
3,13,16375,16383,"[21.360000, 14.240000]"
3,14,16375,16383,"[21.360000, 14.240000]"
3,15,16375,16383,"[21.360000, 14.240000]"
3,16,16375,16383,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,16399,16407,"[21.360000, 14.240000]"
4,9,16399,16407,"[21.360000, 14.240000]"
4,10,16399,16407,"[21.360000, 14.240000]"
4,11,16399,16407,"[21.360000, 14.240000]"
4,12,16399,16407,"[21.360000, 14.240000]"
4,13,16399,16407,"[21.360000, 14.240000]"
4,14,16399,16407,"[21.360000, 14.240000]"
4,15,16399,16407,"[21.360000, 14.240000]"
4,16,16399,16407,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,16423,16431,"[21.360000, 14.240000]"
5,9,16423,16431,"[21.360000, 14.240000]"
5,10,16423,16431,"[21.360000, 14.240000]"
5,11,16423,16431,"[21.360000, 14.240000]"
5,12,16423,16431,"[21.360000, 14.240000]"
5,13,16423,16431,"[21.360000, 14.240000]"
5,14,16423,16431,"[21.360000, 14.240000]"
5,15,16423,16431,"[21.360000, 14.240000]"
5,16,16423,16431,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,16495,16503,"[21.360000, 14.240000]"
1,9,16495,16503,"[21.360000, 14.240000]"
1,10,16495,16503,"[21.360000, 14.240000]"
1,11,16495,16503,"[21.360000, 14.240000]"
1,12,16495,16503,"[21.360000, 14.240000]"
1,13,16495,16503,"[21.360000, 14.240000]"
1,14,16495,16503,"[21.360000, 14.240000]"
1,15,16495,16503,"[21.360000, 14.240000]"
1,16,16495,16503,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,16519,16527,"[21.360000, 14.240000]"
2,9,16519,16527,"[21.360000, 14.240000]"
2,10,16519,16527,"[21.360000, 14.240000]"
2,11,16519,16527,"[21.360000, 14.240000]"
2,12,16519,16527,"[21.360000, 14.240000]"
2,13,16519,16527,"[21.360000, 14.240000]"
2,14,16519,16527,"[21.360000, 14.240000]"
2,15,16519,16527,"[21.360000, 14.240000]"
2,16,16519,16527,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,16543,16551,"[21.360000, 14.240000]"
3,9,16543,16551,"[21.360000, 14.240000]"
3,10,16543,16551,"[21.360000, 14.240000]"
3,11,16543,16551,"[21.360000, 14.240000]"
3,12,16543,16551,"[21.360000, 14.240000]"
3,13,16543,16551,"[21.360000, 14.240000]"
3,14,16543,16551,"[21.360000, 14.240000]"
3,15,16543,16551,"[21.360000, 14.240000]"
3,16,16543,16551,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,16567,16575,"[21.360000, 14.240000]"
4,9,16567,16575,"[21.360000, 14.240000]"
4,10,16567,16575,"[21.360000, 14.240000]"
4,11,16567,16575,"[21.360000, 14.240000]"
4,12,16567,16575,"[21.360000, 14.240000]"
4,13,16567,16575,"[21.360000, 14.240000]"
4,14,16567,16575,"[21.360000, 14.240000]"
4,15,16567,16575,"[21.360000, 14.240000]"
4,16,16567,16575,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,16591,16599,"[21.360000, 14.240000]"
5,9,16591,16599,"[21.360000, 14.240000]"
5,10,16591,16599,"[21.360000, 14.240000]"
5,11,16591,16599,"[21.360000, 14.240000]"
5,12,16591,16599,"[21.360000, 14.240000]"
5,13,16591,16599,"[21.360000, 14.240000]"
5,14,16591,16599,"[21.360000, 14.240000]"
5,15,16591,16599,"[21.360000, 14.240000]"
5,16,16591,16599,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,16663,16671,"[21.360000, 14.240000]"
1,9,16663,16671,"[21.360000, 14.240000]"
1,10,16663,16671,"[21.360000, 14.240000]"
1,11,16663,16671,"[21.360000, 14.240000]"
1,12,16663,16671,"[21.360000, 14.240000]"
1,13,16663,16671,"[21.360000, 14.240000]"
1,14,16663,16671,"[21.360000, 14.240000]"
1,15,16663,16671,"[21.360000, 14.240000]"
1,16,16663,16671,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,16687,16695,"[21.360000, 14.240000]"
2,9,16687,16695,"[21.360000, 14.240000]"
2,10,16687,16695,"[21.360000, 14.240000]"
2,11,16687,16695,"[21.360000, 14.240000]"
2,12,16687,16695,"[21.360000, 14.240000]"
2,13,16687,16695,"[21.360000, 14.240000]"
2,14,16687,16695,"[21.360000, 14.240000]"
2,15,16687,16695,"[21.360000, 14.240000]"
2,16,16687,16695,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,16711,16719,"[21.360000, 14.240000]"
3,9,16711,16719,"[21.360000, 14.240000]"
3,10,16711,16719,"[21.360000, 14.240000]"
3,11,16711,16719,"[21.360000, 14.240000]"
3,12,16711,16719,"[21.360000, 14.240000]"
3,13,16711,16719,"[21.360000, 14.240000]"
3,14,16711,16719,"[21.360000, 14.240000]"
3,15,16711,16719,"[21.360000, 14.240000]"
3,16,16711,16719,"[21.360000, 14.240000]"
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,16735,16743,"[21.360000, 14.240000]"
4,9,16735,16743,"[21.360000, 14.240000]"
4,10,16735,16743,"[21.360000, 14.240000]"
4,11,16735,16743,"[21.360000, 14.240000]"
4,12,16735,16743,"[21.360000, 14.240000]"
4,13,16735,16743,"[21.360000, 14.240000]"
4,14,16735,16743,"[21.360000, 14.240000]"
4,15,16735,16743,"[21.360000, 14.240000]"
4,16,16735,16743,"[21.360000, 14.240000]"
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,16759,16767,"[21.360000, 14.240000]"
5,9,16759,16767,"[21.360000, 14.240000]"
5,10,16759,16767,"[21.360000, 14.240000]"
5,11,16759,16767,"[21.360000, 14.240000]"
5,12,16759,16767,"[21.360000, 14.240000]"
5,13,16759,16767,"[21.360000, 14.240000]"
5,14,16759,16767,"[21.360000, 14.240000]"
5,15,16759,16767,"[21.360000, 14.240000]"
5,16,16759,16767,"[21.360000, 14.240000]"
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,16831,16839,"[21.360000, 14.240000]"
1,9,16831,16839,"[21.360000, 14.240000]"
1,10,16831,16839,"[21.360000, 14.240000]"
1,11,16831,16839,"[21.360000, 14.240000]"
1,12,16831,16839,"[21.360000, 14.240000]"
1,13,16831,16839,"[21.360000, 14.240000]"
1,14,16831,16839,"[21.360000, 14.240000]"
1,15,16831,16839,"[21.360000, 14.240000]"
1,16,16831,16839,"[21.360000, 14.240000]"
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,16855,16863,"[21.360000, 14.240000]"
2,9,16855,16863,"[21.360000, 14.240000]"
2,10,16855,16863,"[21.360000, 14.240000]"
2,11,16855,16863,"[21.360000, 14.240000]"
2,12,16855,16863,"[21.360000, 14.240000]"
2,13,16855,16863,"[21.360000, 14.240000]"
2,14,16855,16863,"[21.360000, 14.240000]"
2,15,16855,16863,"[21.360000, 14.240000]"
2,16,16855,16863,"[21.360000, 14.240000]"
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
